http://yago-knowledge.org/resource/Q79629537,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q79630421,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q79630997,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q79631381,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q79632102,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q79632480,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q81380234,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q81439073,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q83966848,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q92173743,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q93096065,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q93096997,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q93132251,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q93132289,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q94260471,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q94377477,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q95999764,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q96440380,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q97169804,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q97323180,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q97386389,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q97500739,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q97570503,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q97602545,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q98036936,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q98122014,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Q_Road_Q98834005,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Qalb_Al-Siyar_Q106959123,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Qawaed_Ibn_Hisham_Q106581352,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Quantum_Measurement_Of_A_Single_System_Q55893232,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Queen_Victoria_U0027_S_Descendants_Q116619684,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Queer_Inclusions_U002C__Continental_Divisions_U003A__Public_Recognition_Of_Sexual_Diversity_In_Canada_And_The_United_States_Q109336353,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Queer_Online_U003A__Media_Technology_And_Sexuality_Q109336292,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Quién_Cuidará_De_Tí_Q110721839,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Quotes_Of_Martial_Arts_Legends_Q111260386,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Qāmūs_Al-_U1E6D_Ālb_U003A__ʿRbī_Būsnwy_Q107454218,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Qāmūs_Mağari_-__U0060_Arabī_Q106974985,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Qāmūs_Saǧīf__U003A__ʻArabī-ʻIbrī_U002C__ʻIbrī-ʻArabī_Q107497357,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Qāmūs__U0060_Arabī_-_Mağarī_Q106975126,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/R_E_S_P_E_C_T_U003A__The_Poetry_Of_Detroit_Music_Q111724073,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rabbat_Und_Ida_Q93213679,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Radhaprema_Lila_Q107079600,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Raghu_Dig_U200C_Bijaya_Q107079601,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rahasya_Manjari_Q107079412,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rain_Water_Harvesting_Q107562483,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rainbows_Are_For_Lovers_Q111460897,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rajyabhiseka_Q107079629,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rama_Bilapa_Q107079284,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rambha_Suka_Charita_Nataka_Q107079603,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Ramite,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Ranahar,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Random_Ramblings_Of_A_Short-Sighted_Blogger_Q110975102,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Randomn_Q66010492,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rasabaridhi_Q107079416,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rasakallola_Q107079283,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rasalahari_Q107079769,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rati_Rodana_Q107079631,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Raunds_Furnells_U003A__The_Anglo-Saxon_Church_And_Churchyard_Q98804601,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Ravenloft__u0028_module_u0029_,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Re-Dressing_America_U0027_S_Frontier_Past_Q107296989,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Reading_Sideways_U003A__The_Queer_Politics_Of_Art_In_Modern_American_Fiction_Q109336192,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Readings_In_Modern_Jewish_History_From_The_American_Revolution_To_The_Present_Q113406628,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Reality_Q97143588,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rechtsstaat_Statt_Revolution_U002C__Verrechtlichung_Statt_Demokratie_U003F__Q65013282,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Recursion_Q98933886,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Recycling_Q66010794,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Reflections_Of_A_Loner_Q111151966,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Reflections_U003A__A_Journey_Q112871143,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Reflexões_Sobre_O_Podcast_Q108828007,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Refraction_U003A__An_American_Girl_In_Mainland_China_Q116162210,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Refugium_Botanicum__U003A__Or_Figures_And_Descriptions_From_Living_Specimens_U002C__Of_Little_Known_Or_New_Plants_Of_Botanical_Interest_Q51377531,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Regiones_Ricas_U002C__Regiones_Pobres_Q111015517,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Relationship_Falls_Apart_U003A__Rita_U0027_S_Last_Wish_Q114804324,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Remaking_The_Right_Q113548132,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rembulan_Tenggelam_Di_Wajahmu_Q115317475,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Remembering_Cosmopolitan_Egypt_U003A__Literature_U002C__Culture_U002C__Empire_Q102078600,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Remembering_Rediffusion_In_Malta_U003A__A_History_Without_Future_U003F__Q61939551,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rencontres_Autour_Des_Independances_Africaines_Q106646871,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Repenser_La_Production_Cinématographique_Au_Cameroun_Q115652223,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Repository_Of_The_Lives_And_Portraits_Of_Distinguished_Americans_Q85002953,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Representation_Theory_Q55865630,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Requiem__u0028_Gō_novel_u0029_,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Resibo_Q108486220,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Respire_Q113043134,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Restless_Virgins_Q108668881,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Ribera_I_Jo_Q111015527,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rijmbijbel_Q1883273,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rise_Of_The_Self-Replicators_U003A__Early_Visions_Of_Machines_U002C__Ai_And_Robots_That_Can_Reproduce_And_Evolve_Q108132796,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Risk_And_Return_U003A__A_Journey_Of_Entrepreneurship_And_Self-Discovery_In_Africa_Q111597415,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Risālat_Ibn_Fa_U1E0D_Lān__U0028_Arabic_Academy_U002C__1959_U0029__Q113117628,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Ritual_Pentru_Pruncii_Şcolari_Din_Şcoalele_Elementare_Poporale_Q95116970,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rogara_Atmakatha_Q107079774,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Roman_And_Celtic_Objects_From_Anglo-Saxon_Graves_U003A__A_Catalogue_And_An_Interpretation_Of_Their_Use_Q101197932,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Roman_Britain_To_Saxon_England_U003A__An_Archaeological_Study_Q102347651,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Roman_Brooches_From_North_Britain_Q84306872,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Roman_Coinage_In_Britain_Q99734844,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Roman_Pottery_From_The_Fortress_Q101002554,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Romances_Of_El_Tuerto_De_Pirón_Q107094486,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Romantic_And_Anti-Romantic_Elements_In_Poems_By_Bialik_U002C__Tchernichowsky_U002C__Shlonsky_And_Amihay_Q106678167,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rome_U002C__Britain_And_The_Anglo-Saxons_Q102278112,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rondalles_I_Altres_Veritats_Q106506708,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Ror_U002E__Sanes_U003A__Santali_Linguistics_Q108216391,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Routledge_Handbook_Of_Applied_Sport_Psychology_U003A__A_Comprehensive_Guide_For_Students_And_Practitioners_Q105709766,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Royal_Commission_On_The_Ancient_And_Historical_Monuments_Of_Scotland_U002C_Eastern_Dumfriesshire_U003A__An_Archaeological_Landscape_Q82080155,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Royal_Commission_On_The_Ancient_And_Historical_Monuments_Of_Scotland_U002E__North-East_Perth_U002E__An_Archaeological_Landscape_Q82079769,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rukmini_Bibha_Q107079285,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Runa_Parisodha_Q107079772,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Rural_Microfinance_In_Argentina_After_The_Tequila_Crisis_Q112813987,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Russia_in_Revolution,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Réunion_De_Pratiques_Agricoles_Q107410682,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sabhapatinka_Abhibhasana_Q107079773,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sabitri_Q107079634,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sabuja_Banabhuin_Q108524595,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sagai_Ganade_Q111079488,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sagen_Aus_Uri_Q1708552,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sahaba_Kiram__U005B_Ra_U005D__Pakistan_Mein_Q111599702,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sahasi_Rajakumara_Q107079635,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sahitya_Patha_Volume_1_And_2_Q107079289,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Saisaba_Gitika_Q107079636,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sakala_Anitya_Q107079604,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Salt_Water_U003A__A_Memoir_Of_Remembrance_Q101444614,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Samasya_-_Aji_O_Kalira_Q107562442,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sambala_Manasa_Q107079638,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Samratakirtti_Q107079641,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sangita_Kalakara_Q107079643,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sangita_Radhamadhaba_Nataka_Q107079287,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sangita_Sagara_Q107079644,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sarada_Sumana_Q107079646,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sarala_Padartha_Bijnana_Q107079502,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sarana_Mala_Q107079288,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sasijita_Bibha_Q107079648,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sasirekha_Q107079286,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Savage_Messiah_Q110297818,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Saving_Sorya_U003A__Chang_And_The_Sun_Bear_Q116092126,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Saxon_And_Medieval_Antecedents_Of_The_English_Common_Law_Q112813613,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sayonara_Payoku_Q41660687,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Schooling_Of_Japanese_American_Children_At_Relocation_Centers_During_World_War_Ii_U003A__Miss_Mabel_Jamison_And_Her_Teaching_Of_Art_At_Rohwer_U002C__Arkansas_Q112972592,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Science_And_Human_Behavior__U0028_ʿĀlam_Al-MaʿRifah_U002C__1980_U0029__Q113360998,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Science_In_The_New_Age_U003A__The_Paranormal_U002C__Its_Defenders_And_Debunkers_U002C__And_American_Culture_Q66085497,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Scientific_Method_In_Brief_Q115473482,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Scurau_Q112128820,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sea_Beans_And_Nickar_Nuts_U003A__Bsbi_Handbook_No_U002E__10_Q104575755,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Seiyoku_Q116543257,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Seul_Avec_Dieu__U003A__L_U0027_Aventure_Mystique_Q110044320,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Shabdatit_Shantanu,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Shahjahannama,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Shakespeare_The_Player_U002C__And_Other_Papers_Illustrative_Of_Shakespeare_U0027_S_Individuality_Q116152940,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Shankhanada_Q105833966,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Shaping_Medieval_Landscapes_U003A__Settlement_U002C__Society_U002C__Environment_Q90484734,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sharah_Sahih_Muslim_Q31322009,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sharps_U002C__Flats_U002C__Gamblers_U002C__And_Racehorses_Q116147154,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Shazarât_Az-Zahab_Fî_Akhbâr_Man_Zahab__U0028_1986_U0029__Q113580573,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Shtick_Shift,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Shudhūr_Al-Dhahab_Fī_MaʻRifat_Kalām_Al-ʻArab_Q106497609,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Siddhirastu_Q107079650,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Simalko_Geet_Q91208026,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sisu_Sikhya_Bidhana_Q107079651,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sita_Bibaha_Q107079290,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Skeletor_U0027_S_Ice_Attack_Q99747046,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Skill__U0026__Tactics_Badminton_Q111398015,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Skin_Color_As_A_Post-Colonial_Issue_Among_Asian-Americans_Q112796494,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Slavery_And_The_British_Country_House_Q96476084,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Slavery_Obscured_U003A__The_Social_History_Of_The_Slave_Trade_In_An_English_Provincial_Port_Q96649513,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sleeping_With_The_Blackbirds_Q110955532,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Smart_on_Crime,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Snape_Anglo-Saxon_Cemetery_U003A__Excavations_And_Surveys_1824_U2013_1992_Q101095939,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Social_History_Of_The_Catholic_Church_In_Chile_Q112767148,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Social_Welfare_Meter_Q91684408,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Socialist_Realism_Q105737675,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Somafest_2017_U003A__Theme_U003A__Poetry_And_The_State_Of_The_Nation_Q111458102,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Some_Of_The_Most_Important_Features_Of_The_Economic_And_Financial_Situation_In_1932_Q107353518,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Somnis_De_Valparaiso_Q106506711,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Soulstar_Q109392397,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Soyez_Rationnel_U002C__Devenez_Catholique_Q112307633,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Speak_Up_Q105622732,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Spiritual_Wisdom_U003A__Guaranteed_Prescription_Of_Success__U0026__Happiness_Q105393442,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sport_Psychology_In_Practice_Q105709728,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Springs_And_Wells_Of_Manhattan_And_The_Bronx_U002C__New_York_City_Q115855942,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sputterance__U003A__Drawings_And_Poems_Q106066243,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Sri_Patitapabanastaka_Q107079607,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Stations_Q106087800,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Stirlingshire_U003A__An_Inventory_Of_Ancient_Monuments_U002C__Vol_2_Q82077439,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Stopover_Jewish_Settlement_U002E__Persecution_And_Deportation_Of_Jews_In_Munich_1949-1945_Q107591826,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Stories_of_the_Prophets__u0028_Ibn_Kathir_u0029_,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Stormsong_Q109391215,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Su_Pianeta__U0027_E_Supramonte_Q104089620,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Submerged_Illusions_Q66011075,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
